[65, 63, 53, 44]F-incomplete minor-seventh chord
[67, 63, 56, 48]Ab-major seventh chord
[65, 58, 55, 51]Eb-major-second major tetrachord
[62, 58, 56, 53]Bb-dominant seventh chord
[60, 55, 51, 53]C-perfect-fourth minor tetrachord
[58, 55, 50, 55]G-minor triad
[63, 56, 48, 55]Ab-major seventh chord
[63, 56, 48, 56]Ab-major triad
[65, 56, 50, 55]D-perfect-fourth diminished tetrachord
[65, 56, 50, 53]D-diminished triad
[63, 58, 56, 46]Ab-quartal trichord
[63, 60, 60, 48]Minor Third with octave doublings above C
[68, 59, 50, 53]G#-diminished seventh chord
[67, 63, 53, 46]Eb-major-second major tetrachord
[67, 67, 51, 46]Eb-major triad
[67, 67, 50, 46]G-minor triad
[68, 67, 48, 46]C-phrygian tetrachord
[62, 58, 53, 51]Bb-perfect-fourth major tetrachord
[58, 55, 50, 51]Eb-major seventh chord
[60, 55, 48, 51]C-minor triad
[60, 55, 48, 50]C-quartal trichord
[60, 62, 50, 41]D-incomplete minor-seventh chord
[60, 63, 48, 39]Minor Third with octave doublings above Eb
[71, 67, 55, 50]G-major triad
[55, 52, 46, 43]E-diminished triad
[53, 52, 46, 43]E-minor-second diminished tetrachord
[58, 55, 48, 41]G-quartal tetramirror
[60, 55, 53, 53]F-quartal trichord
[64, 58, 55, 37]E-diminished seventh chord
[57, 53, 50, 34]Bb-major seventh chord
[62, 57, 53, 46]Bb-major seventh chord
[57, 55, 50, 45]G-quartal trichord
[77, 65, 62, 59]B-diminished triad
[77, 72, 63, 60]F-incomplete dominant-seventh chord
[75, 72, 65, 60]F-incomplete dominant-seventh chord
[72, 66, 62, 57]D-dominant seventh chord
[70, 67, 62, 51]Eb-major seventh chord
[74, 67, 70, 58]G-minor triad
[74, 62, 59, 55]G-major triad
[70, 65, 67, 55]G-incomplete minor-seventh chord
[70, 63, 67, 55]Eb-major triad
[75, 70, 67, 53]Eb-major-second major tetrachord
[77, 65, 60, 60]Perfect Fourth with octave doublings above C
[74, 65, 59, 53]B-diminished triad
[60, 52, 55, 45]A-minor seventh chord
[60, 52, 55, 43]C-major triad
[67, 58, 53, 48]G-quartal tetramirror
[67, 55, 52, 36]C-major triad
[69, 65, 53, 38]D-minor triad
[65, 62, 55, 44]D-perfect-fourth diminished tetrachord
[62, 57, 50, 54]D-major triad
[57, 54, 48, 48]F#-diminished triad
[55, 54, 45, 48]F#-minor-second diminished tetrachord
[62, 55, 47, 47]G-major triad
[62, 54, 45, 48]D-dominant seventh chord
[57, 52, 48, 35]A-major-second minor tetrachord
[64, 55, 45, 45]A-incomplete dominant-seventh chord
[62, 53, 47, 42]B-minor-diminished tetrachord
[62, 52, 47, 40]E-incomplete dominant-seventh chord
[65, 55, 48, 40]C-perfect-fourth major tetrachord
[65, 53, 47, 38]B-diminished triad
[62, 56, 47, 38]G#-diminished triad
[62, 56, 47, 36]G#-major-third diminished tetrachord
[60, 57, 48, 33]Minor Third with octave doublings above A
[59, 55, 47, 38]G-major triad
[59, 53, 48, 38]B-minor-second diminished tetrachord
[65, 60, 45, 45]F-major triad
[65, 60, 45, 47]F-all-interval tetrachord
[64, 60, 43, 48]C-major triad
[62, 55, 55, 41]G-incomplete dominant-seventh chord
[71, 64, 62, 55]E-minor seventh chord
[72, 67, 57, 45]A-incomplete minor-seventh chord
[72, 67, 57, 47]A-lydian tetrachord
[71, 62, 54, 43]G-major seventh chord
[71, 62, 60, 48]B-phrygian trichord
[69, 62, 59, 50]B-incomplete minor-seventh chord
[64, 58, 55, 48]C-dominant seventh chord
[72, 62, 55, 47]G-perfect-fourth major tetrachord
[69, 69, 62, 50]Perfect Fifth with octave doublings above D
[69, 64, 60, 51]A-minor-diminished tetrachord
[69, 66, 57, 51]D#-diminished triad
[67, 59, 64, 52]E-minor triad
[67, 64, 61, 45]A-dominant seventh chord
[67, 64, 61, 47]C#-half-diminished seventh chord
[65, 56, 51, 47]F-half-diminished seventh chord
[67, 56, 51, 47]Ab-minor-augmented tetrachord
[68, 56, 51, 47]G#-minor triad
[65, 58, 51, 43]Eb-major-second major tetrachord
[77, 74, 59, 50]B-diminished triad
[65, 62, 55, 45]D-perfect-fourth minor tetrachord
[68, 64, 59, 50]E-dominant seventh chord
[68, 64, 52, 48]C-augmented triad
[68, 62, 52, 47]E-dominant seventh chord
[74, 62, 57, 41]D-minor triad
[72, 64, 57, 40]A-minor triad
[71, 65, 57, 38]B-half-diminished seventh chord
[71, 62, 57, 41]B-half-diminished seventh chord
[72, 64, 55, 41]C-perfect-fourth major tetrachord
[72, 64, 55, 43]C-major triad
[72, 62, 55, 43]C-quartal trichord
[59, 50, 47, 41]B-diminished triad
[59, 48, 43, 40]C-major seventh chord
[55, 50, 47, 35]G-major triad
[53, 45, 45, 38]D-minor triad
[53, 47, 44, 38]B-diminished seventh chord
[52, 48, 45, 33]A-minor triad
[52, 48, 40, 31]C-major triad
[50, 47, 41, 29]B-diminished triad
[50, 45, 41, 29]D-minor triad
[52, 44, 35, 28]E-major triad
[52, 45, 36, 33]A-minor triad
[50, 45, 38, 35]B-incomplete minor-seventh chord
[50, 43, 38, 35]G-major triad
[52, 43, 36, 36]C-major triad
[54, 43, 36, 38]D-tritone quartal tetrachord
[55, 43, 35, 40]E-minor triad
[55, 48, 40, 40]C-major triad
[57, 48, 40, 42]F#-half-diminished seventh chord
[57, 48, 38, 42]D-dominant seventh chord
[55, 48, 38, 43]C-quartal trichord
[55, 47, 38, 43]G-major triad
[54, 45, 38, 38]D-major triad
[57, 48, 41, 41]F-major triad
[59, 53, 41, 40]E-tritone-fourth
[57, 49, 40, 43]A-dominant seventh chord
[57, 49, 42, 42]F#-minor triad
[57, 49, 43, 40]A-dominant seventh chord
[57, 51, 45, 42]D#-diminished triad
[55, 52, 47, 28]E-minor triad
[53, 52, 48, 33]F-major seventh chord
[52, 50, 43, 36]C-major-second major tetrachord
[57, 48, 41, 29]F-major triad
[57, 46, 41, 31]G-lydian tetrachord
[55, 46, 37, 33]G-harmonic minor tetrachord
[55, 45, 37, 33]A-incomplete dominant-seventh chord
[53, 45, 38, 26]D-minor triad
[53, 47, 38, 26]B-diminished triad
[52, 48, 43, 28]C-major triad
[52, 48, 43, 29]C-perfect-fourth major tetrachord
[52, 46, 43, 37]E-diminished seventh chord
[52, 45, 43, 37]A-dominant seventh chord
[54, 45, 38, 36]D-dominant seventh chord
[55, 46, 38, 34]G-minor triad
[57, 48, 39, 30]A-diminished seventh chord
[57, 48, 38, 30]D-dominant seventh chord
[55, 48, 38, 31]C-quartal trichord
[55, 46, 38, 31]G-minor triad
[54, 45, 38, 26]D-major triad
[67, 58, 53, 43]G-incomplete minor-seventh chord
[68, 60, 53, 39]E#-minor seventh chord
[70, 65, 53, 38]Bb-major triad
[67, 62, 53, 39]Eb-phrygian tetrachord
[65, 58, 49, 49]Bb-minor triad
[65, 58, 49, 40]Bb-minor-diminished tetrachord
[72, 65, 56, 39]F-minor seventh chord
[70, 65, 58, 37]Bb-minor triad
[70, 65, 60, 49]Bb-major-second minor tetrachord
[68, 65, 61, 48]C#-major seventh chord
[67, 63, 61, 39]Eb-incomplete dominant-seventh chord
[72, 63, 51, 46]C-incomplete minor-seventh chord
[72, 63, 51, 48]Major Sixth with octave doublings above C
[72, 63, 56, 41]F-minor seventh chord
[72, 62, 56, 41]D-half-diminished seventh chord
[70, 62, 51, 46]Eb-incomplete major-seventh chord
[68, 60, 55, 40]C-augmented major tetrachord
[68, 61, 51, 46]A#-quartal tetramirror
[61, 60, 56, 41]C#-major seventh chord
[65, 61, 55, 46]G-half-diminished seventh chord
[72, 72, 65, 57]F-major triad
[72, 72, 63, 57]A-diminished triad
[72, 72, 62, 57]D-incomplete dominant-seventh chord
[77, 72, 58, 57]F-perfect-fourth major tetrachord
[75, 74, 67, 60]C-major-second minor tetrachord
[72, 70, 65, 56]F-perfect-fourth minor tetrachord
[70, 68, 63, 51]Ab-quartal trichord
[74, 65, 58, 56]Bb-dominant seventh chord
[75, 67, 70, 55]Eb-major triad
[75, 70, 70, 55]Eb-major triad
[79, 72, 67, 51]C-minor triad
[79, 70, 67, 51]Eb-major triad
[72, 72, 65, 56]F-minor triad
[67, 60, 52, 55]C-major triad
[67, 57, 50, 55]G-quartal trichord
[71, 68, 62, 47]G#-diminished triad
[72, 69, 64, 47]A-major-second minor tetrachord
[71, 64, 57, 50]B-quartal tetramirror
[71, 62, 55, 54]G-major seventh chord
[72, 67, 59, 52]C-major seventh chord
[67, 62, 57, 47]G-major-second major tetrachord
[64, 62, 59, 43]E-minor seventh chord
[71, 60, 55, 53]G-tritone quartal tetrachord
[60, 60, 50, 48]Minor Seventh with octave doublings above C
[65, 56, 48, 29]F-minor triad
[67, 62, 47, 43]G-major triad
[67, 63, 48, 33]A-half-diminished seventh chord
[63, 62, 51, 36]C-minor trichord
[65, 58, 51, 39]Eb-quartal trichord
[62, 59, 53, 32]B-diminished seventh chord
[60, 60, 51, 32]Ab-major triad
[63, 57, 48, 31]A-half-diminished seventh chord
[62, 59, 50, 31]G-major triad
[72, 63, 63, 56]Ab-major triad
[72, 65, 63, 56]F-minor seventh chord
[77, 67, 63, 60]C-perfect-fourth minor tetrachord
[74, 69, 67, 55]G-quartal trichord
[72, 67, 63, 58]C-minor seventh chord
[72, 65, 63, 57]F-dominant seventh chord
[72, 65, 60, 55]F-quartal trichord
[72, 65, 65, 57]F-major triad
[74, 70, 65, 60]Bb-major-second major tetrachord
[74, 70, 67, 57]G-major-second minor tetrachord
[70, 69, 62, 53]Bb-major seventh chord
[72, 67, 60, 63]C-minor triad
[74, 67, 62, 58]G-minor triad
[78, 69, 60, 57]F#-diminished triad
[74, 72, 65, 53]D-incomplete minor-seventh chord
[79, 71, 67, 52]E-minor triad
[79, 71, 65, 52]E-all-interval tetrachord
[79, 73, 64, 57]A-dominant seventh chord
[77, 69, 64, 50]D-major-second minor tetrachord
[76, 69, 62, 57]D-quartal trichord
[74, 69, 66, 62]D-major triad
[74, 69, 64, 60]A-perfect-fourth minor tetrachord
[77, 69, 60, 45]F-major triad
[77, 71, 59, 43]G-incomplete dominant-seventh chord
[77, 72, 57, 45]F-major triad
[77, 74, 55, 47]G-dominant seventh chord
[76, 74, 67, 48]C-major-second major tetrachord
[76, 71, 67, 50]E-minor seventh chord
[72, 70, 67, 53]G-quartal tetramirror
[72, 69, 67, 53]F-major-second major tetrachord
[79, 64, 60, 48]C-major triad
[77, 71, 60, 50]B-minor-second diminished tetrachord
[76, 72, 69, 53]F-major seventh chord
[71, 69, 64, 52]A-quartal trichord
[69, 69, 60, 53]F-major triad
[72, 72, 67, 53]F-quartal trichord
[72, 72, 67, 52]C-major triad
[76, 72, 64, 48]Major Third with octave doublings above C
[56, 53, 49, 41]C#-major triad
[55, 52, 49, 41]C#-major-third diminished tetrachord
[58, 52, 46, 41]E-tritone-fourth
[55, 52, 48, 43]C-major triad
[53, 53, 48, 44]F-minor triad
[58, 53, 44, 37]Bb-minor seventh chord
[58, 55, 43, 37]G-diminished triad
[58, 55, 41, 37]G-half-diminished seventh chord
[61, 51, 46, 43]enharmonic to dominant seventh chord above G
[58, 51, 42, 44]Eb-perfect-fourth minor tetrachord
[56, 53, 41, 37]C#-major triad
[56, 53, 41, 39]E#-incomplete minor-seventh chord
[58, 51, 43, 37]Eb-dominant seventh chord
[60, 51, 45, 36]A-diminished triad
[61, 53, 43, 34]G-half-diminished seventh chord
[61, 52, 43, 34]C#-diminished seventh chord
[60, 53, 44, 29]F-minor triad
[63, 56, 44, 36]Ab-major triad
[63, 54, 44, 36]Ab-dominant seventh chord
[65, 53, 49, 37]Major Third with octave doublings above Db
[61, 55, 46, 39]enharmonic to dominant seventh chord above D#
[58, 56, 49, 41]Bb-minor seventh chord
[60, 53, 44, 44]F-minor triad
[60, 56, 41, 41]F-minor triad
[60, 55, 41, 39]C-perfect-fourth minor tetrachord
[58, 52, 48, 37]Bb-harmonic minor tetrachord
[55, 53, 46, 36]G-quartal tetramirror
[55, 52, 44, 36]Ab-augmented major tetrachord
[53, 50, 48, 32]D-half-diminished seventh chord
[53, 48, 48, 32]F-minor triad
[56, 51, 42, 36]G#-dominant seventh chord
[58, 49, 53, 32]Bb-minor seventh chord
[58, 46, 53, 30]Gb-incomplete major-seventh chord
[58, 46, 51, 30]Eb-minor triad
[61, 53, 46, 34]A#-minor triad
[55, 53, 49, 46]G-half-diminished seventh chord
[56, 53, 48, 48]E#-minor triad
[72, 68, 62, 56]D-incomplete half-diminished seventh chord
[74, 68, 59, 55]G#-major-diminished tetrachord
[75, 63, 67, 48]C-minor triad
[74, 72, 66, 50]D-incomplete dominant-seventh chord
[74, 70, 66, 50]Bb-augmented triad
[69, 63, 60, 55]A-half-diminished seventh chord
[70, 65, 55, 52]E-minor-second diminished tetrachord
[75, 72, 63, 60]Minor Third with octave doublings above C
[77, 74, 67, 56]D-perfect-fourth diminished tetrachord
[77, 74, 65, 56]D-diminished triad
[79, 75, 63, 55]Major Third with octave doublings above G
[79, 70, 65, 53]G-incomplete minor-seventh chord
[79, 73, 67, 51]Eb-incomplete dominant-seventh chord
[77, 72, 65, 55]F-quartal trichord
[77, 74, 69, 46]Bb-major seventh chord
[75, 69, 59, 54]enharmonic to dominant seventh chord above F#
[74, 71, 55, 55]G-major triad
[72, 72, 62, 56]D-incomplete half-diminished seventh chord
[75, 68, 60, 60]Ab-major triad
[70, 65, 60, 50]Bb-major-second major tetrachord
[68, 65, 62, 48]D-half-diminished seventh chord
[77, 68, 65, 62]D-diminished triad
[79, 67, 63, 63]Major Third with octave doublings above Eb
[77, 67, 63, 62]Eb-phrygian tetrachord
[80, 72, 63, 58]G#-major-second major tetrachord
[79, 70, 58, 63]Eb-major triad
[79, 70, 60, 63]C-minor seventh chord
[77, 71, 62, 62]B-diminished triad
[75, 72, 55, 60]C-minor triad
[75, 72, 56, 60]Ab-major triad
[74, 64, 55, 58]E-half-diminished seventh chord
[67, 62, 51, 48]C-major-second minor tetrachord
[70, 65, 55, 51]Eb-major-second major tetrachord
[69, 58, 55, 53]G-lydian tetrachord
[70, 63, 55, 57]Eb-all-interval tetrachord
[70, 62, 58, 53]Bb-major triad
[67, 58, 62, 43]G-minor triad
[69, 60, 62, 43]A-quartal tetramirror
[70, 60, 55, 45]A-minor tetramirror
[70, 62, 57, 48]Bb-phrygian tetrachord
[63, 62, 58, 51]Eb-incomplete major-seventh chord
[63, 62, 59, 55]Eb-augmented major tetrachord
[68, 60, 60, 44]Minor Sixth with octave doublings above G#
[70, 58, 62, 43]G-minor triad
[70, 56, 62, 41]Bb-dominant seventh chord
[70, 55, 63, 39]Eb-major triad
[70, 56, 63, 41]F-quartal tetramirror
[63, 62, 60, 46]C-lydian tetrachord
[62, 62, 62, 46]Perfect Unison above Bb
[63, 60, 62, 44]Ab-all-interval tetrachord
[65, 59, 62, 43]G-dominant seventh chord
[62, 60, 50, 45]D-incomplete dominant-seventh chord
[62, 62, 55, 50]Perfect Fifth with octave doublings above D
[62, 64, 55, 50]E-incomplete minor-seventh chord
[62, 66, 57, 48]D-dominant seventh chord
[62, 67, 58, 46]G-minor triad
[62, 67, 58, 45]G-major-second minor tetrachord
[62, 67, 58, 43]G-minor triad
[62, 67, 58, 42]G-minor-augmented tetrachord
[62, 67, 58, 50]G-minor triad
[62, 66, 57, 50]D-major triad
[60, 53, 53, 50]D-incomplete minor-seventh chord
[60, 52, 55, 52]C-major triad
[69, 57, 52, 48]A-minor triad
[62, 57, 53, 40]D-major-second minor tetrachord
[64, 57, 52, 38]D-quartal trichord
[65, 57, 49, 40]F-augmented major tetrachord
[65, 59, 53, 48]B-tritone-fourth
[63, 55, 53, 48]C-perfect-fourth minor tetrachord
[68, 56, 48, 41]E#-minor triad
[68, 58, 48, 43]C-phrygian tetrachord
[65, 53, 51, 46]Eb-quartal trichord
[63, 60, 43, 39]C-minor triad
[58, 55, 55, 41]G-incomplete minor-seventh chord
[63, 60, 43, 41]C-perfect-fourth minor tetrachord
[59, 59, 55, 43]Major Third with octave doublings above G
[59, 59, 53, 43]G-incomplete dominant-seventh chord
[60, 55, 55, 50]C-quartal trichord
[69, 62, 62, 43]G-quartal trichord
[69, 62, 62, 42]D-major triad
[69, 67, 63, 45]A-incomplete half-diminished seventh chord
[68, 60, 60, 53]E#-minor triad
[63, 60, 57, 48]A-diminished triad
[62, 53, 58, 50]Bb-major triad
[60, 58, 55, 51]C-minor seventh chord
[62, 59, 56, 43]G#-major-diminished tetrachord
[76, 68, 62, 59]E-dominant seventh chord
[74, 68, 64, 52]E-incomplete dominant-seventh chord
[74, 68, 59, 52]E-dominant seventh chord
[77, 71, 64, 56]F-major-diminished tetrachord
[67, 65, 62, 55]G-incomplete dominant-seventh chord
[71, 67, 62, 57]G-major-second major tetrachord
[71, 69, 64, 54]F#-quartal tetramirror
[71, 71, 64, 56]E-major triad
[71, 68, 62, 54]G#-half-diminished seventh chord
[71, 64, 62, 52]E-incomplete dominant-seventh chord
[71, 62, 67, 57]G-major-second major tetrachord
[72, 67, 58, 48]C-incomplete dominant-seventh chord
[76, 69, 60, 60]A-minor triad
[77, 64, 60, 50]D-lydian tetrachord
[77, 62, 59, 55]G-dominant seventh chord
[73, 64, 62, 59]C#-minor tetramirror
[79, 65, 62, 58]G-minor seventh chord
[76, 64, 59, 55]E-minor triad
[76, 76, 59, 56]E-major triad
[76, 74, 59, 56]E-dominant seventh chord
[76, 70, 60, 57]A-all-interval tetrachord
[77, 67, 61, 57]Db-augmented seventh chord
[77, 65, 62, 58]Bb-major triad
[77, 69, 62, 58]Bb-major seventh chord
[77, 74, 62, 57]D-minor triad
[76, 71, 62, 56]E-dominant seventh chord
[74, 65, 62, 59]B-diminished triad
[77, 70, 67, 55]G-incomplete minor-seventh chord
[76, 70, 67, 55]E-diminished triad
[73, 69, 64, 57]A-major triad
[74, 67, 67, 59]G-major triad
[76, 70, 67, 60]C-dominant seventh chord
[76, 67, 60, 62]C-major-second major tetrachord
[74, 69, 64, 53]D-major-second minor tetrachord
[72, 69, 65, 50]D-minor seventh chord
[76, 69, 65, 53]F-incomplete major-seventh chord
[60, 62, 53, 45]D-minor seventh chord
[59, 64, 55, 40]E-minor triad
[59, 59, 50, 43]G-major triad
[60, 57, 45, 45]Minor Third with octave doublings above A
[60, 57, 55, 47]A-lydian tetrachord
[62, 50, 53, 47]B-diminished triad
[64, 59, 59, 44]E-major triad
[62, 62, 52, 46]E-incomplete half-diminished seventh chord
[64, 55, 50, 45]E-quartal tetramirror
[64, 57, -1, 45]Perfect Fifth with octave doublings above A
[65, 57, 50, 48]D-minor seventh chord
[67, 57, 48, 40]A-minor seventh chord
[64, 59, 48, 41]C-double-fourth tetramirror
[59, 60, 52, 45]A-major-second minor tetrachord
[60, 60, 57, 41]F-major triad
[67, 59, 52, 47]E-minor triad
[72, 59, 55, 38]G-perfect-fourth major tetrachord
[69, 57, 52, 49]A-major triad
[69, 57, 50, 47]B-incomplete minor-seventh chord
[69, 57, 49, 45]Minor Sixth with octave doublings above A
[62, 62, 59, 43]G-major triad
[71, 62, 55, 38]G-major triad
[72, 60, 55, 41]F-quartal trichord
[62, 60, 55, 38]C-quartal trichord
[65, 56, 48, 53]F-minor triad
[67, 58, 53, 53]G-incomplete minor-seventh chord
[67, 58, 51, 55]Eb-major triad
[68, 60, 51, 55]C-major seventh chord
[70, 58, 46, 43]Minor Third with octave doublings above G
[70, 58, 48, 44]Ab-whole-tone trichord
[65, 65, 53, 50]Minor Third with octave doublings above D
[65, 65, 55, 51]Eb-whole-tone trichord
[60, 53, 57, 53]F-major triad
[62, 53, 59, 53]B-diminished triad
[63, 55, 60, 41]C-perfect-fourth minor tetrachord
[62, 55, 58, 43]G-minor triad
[62, 53, 56, 44]D-diminished triad
[60, 52, 55, 46]C-dominant seventh chord
[60, 58, 55, 43]C-incomplete dominant-seventh chord
[60, 56, 48, 43]Ab-incomplete major-seventh chord
[67, 55, 52, 52]Minor Third with octave doublings above E
[67, 55, 53, 52]E-phrygian trichord
[62, 50, 54, 47]B-minor triad
[69, 59, 53, 41]B-incomplete half-diminished seventh chord
[64, 50, 55, 48]C-major-second major tetrachord
[68, 62, 56, 48]C-incomplete half-diminished seventh chord
[65, 57, 50, 46]Bb-major seventh chord
[62, 58, 51, 41]Bb-perfect-fourth major tetrachord
[75, 69, 65, 53]F-incomplete dominant-seventh chord
[72, 70, 63, 48]C-incomplete minor-seventh chord
[72, 67, 60, 50]C-quartal trichord
[74, 67, 65, 47]G-dominant seventh chord
[72, 63, 67, 51]C-minor triad
[75, 67, 58, 53]Eb-major-second major tetrachord
[75, 70, 58, 58]Perfect Fourth with octave doublings above Bb
[75, 72, 58, 48]C-incomplete minor-seventh chord
[75, 72, 57, 48]A-diminished triad
[74, 67, 58, 46]G-minor triad
[72, 70, 60, 55]C-incomplete dominant-seventh chord
[74, 67, 57, 60]A-quartal tetramirror
[-1, 54, 51, 47]B-major triad
[63, 54, 51, 47]Cb-major triad
[66, 54, 51, 47]B-major triad
[66, 54, 51, 39]Minor Third with octave doublings above D#
[64, 56, 49, 40]C#-minor triad
[61, 54, 49, 42]Perfect Fifth with octave doublings above F#
[63, 54, 47, 35]Cb-major triad
[61, 54, 49, 30]Perfect Fifth with octave doublings above F#
[61, 54, 46, 42]F#-major triad
[61, 51, 47, 44]G#-perfect-fourth minor tetrachord
[59, 51, 47, 44]G#-minor triad
[58, 51, 47, 44]Ab-major-second minor tetrachord
[59, 47, 47, 44]Minor Third with octave doublings above G#
[61, 47, 47, 44]C#-incomplete dominant-seventh chord
[63, 47, 47, 47]Major Tenth above Cb
[61, 49, 46, 42]F#-major triad
[59, 51, 47, 35]Minor Sixth with octave doublings above B
[66, 51, 42, 39]Minor Third with octave doublings above D#
[63, 51, 47, 35]Major Third with octave doublings above Cb
[59, 51, 44, 32]G#-minor triad
[56, 51, 47, 32]G#-minor triad
[63, 51, 47, 32]Ab-minor triad
[64, 56, 47, 32]E-major triad
[64, 56, 47, 44]E-major triad
[64, 54, 49, 46]F#-dominant seventh chord
[63, 54, 47, 47]Cb-major triad
[59, 54, 51, 35]B-major triad
[59, 51, 47, 39]Minor Sixth with octave doublings above D#
[63, 51, 51, 35]Major Third with octave doublings above Cb
[63, 51, 39, 35]Major Third with octave doublings above Cb
[66, 54, 46, 30]Minor Sixth with octave doublings above F#
[66, 54, 49, 30]Perfect Fourth with octave doublings above F#
[65, 56, 49, 37]Db-major triad
[63, 54, 47, 39]Cb-major triad
[65, 53, 46, 34]Perfect Fifth with octave doublings above Bb
[59, 56, 44, 40]E-major triad
[61, 52, 49, 37]Major Sixth with octave doublings above C#
[63, 54, 42, 35]Cb-major triad
[66, 54, 42, 39]Minor Third with octave doublings above D#
